Order_ID,Material_ID,Item_ID,Source,Destination,Available_Time,Deadline,Danger_Type,Area,Weight
A190324,C-0288,3b002ec7-97f0-404f-af61-c99a9eb9ff73,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190324,C-0288,fe072052-3361-4b9d-ae88-bafb7939157f,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,71f27abb-017f-4fab-9169-5fe46395b06e,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,d03f26fb-afb3-4a40-b84f-f103dee6b77c,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,7444cb27-b8e5-4c84-9874-4a965a760b29,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,303f1e44-c8a1-40ee-bb19-4dbefcb86982,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,9c58e497-09be-41c4-b616-78781ea679de,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,ec335dbc-ce8c-45f4-9e49-b8d2c1b434e2,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,e153b43a-6951-41ac-aacf-723a734657f3,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,98b34a9b-85ad-42de-b36d-479eb4f9caff,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,d3c58ed9-0947-4d28-8016-32e608b7aa0c,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,9d88a25f-90e9-4c08-9cfd-d1e31189d181,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,fb7b80f6-8ae5-40f0-a850-9473909803f9,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,a8416438-f12e-4187-9c6d-a7e815cd4885,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,d2b492ae-34e0-4fd8-9479-17afc3e6af51,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,8b8a780a-da59-4642-89b5-167ce0dbf586,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,03068b96-5479-44f0-b323-0005663929ff,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190325,C-0288,22c92d63-36b8-4e75-83e6-2566ceea3362,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190334,C-0288,136d7ec1-31bf-43bc-93fe-f07ef445b6a8,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,e948820f-4044-4aac-9914-75d844154d8e,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,051e4fb1-f08e-4bae-83f8-b89d8e95fc4e,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,d288b93f-1b4a-47c5-a9ef-23309e4e8c11,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,4d51d855-834d-46a8-91b3-dd14924b39d7,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,5800884e-2513-4019-bc09-e66c2fcbe49d,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,c493aa36-85f1-423f-9fc2-511a8ec2aaaf,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,29c35699-4600-4791-862e-b1e03b7493ee,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,0966dd67-a14e-4fe9-b401-010836fdac8e,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,bca52bb7-8e0f-4bc5-b54c-61bddcc4048f,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,eaaf9b38-01b6-4c11-8a06-c1eae0fc6e70,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,f80e1f5a-7348-4e69-b144-055b0a554308,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,3e8931eb-7e7e-46bf-8708-f99660a6c93b,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,aa7b53db-545d-4351-b860-e1fccde6c267,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,f4a339a1-f8d8-43e7-9e43-f1efb49ee38c,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190334,C-0288,5f02ad0a-5d7d-4707-b53d-c14fd35ed825,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,64125622-3e9c-4f0f-b7d6-564a6b6aa76d,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,f5812ea7-7926-4835-8d90-4c73372e451c,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,86a0d862-bc25-423f-8313-b257dce46fdc,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,09aee4cb-89e7-4edc-9128-0865951e178a,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,534a5a3e-8f41-4e07-a16d-a549e85fb2ab,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,9ef2ddb2-002c-478c-8ee1-86e38e3102c8,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,508414cd-b370-4bc0-9553-8bd6d6c2f213,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,0dfda454-c4d9-407c-9056-7ce88585501b,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,4b608c05-1c09-4fca-8ba2-e7e4de744688,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,8f2f9b27-224d-4970-b172-9987921aa179,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,37ae47cc-609b-44b0-bc40-ff1a0e5d1c6a,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,f709cc93-d04f-422c-be48-a425b4471ffc,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,3dcc5c58-9591-4698-84c9-18bd7214a3cf,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,a1f8199d-8d0a-40b9-ab73-dd865a5c0701,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,97aac6ee-e912-41b4-a0ea-67a98eef3613,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190335,C-0288,4b4e2c8f-d8ec-4f78-8b84-02883a3265ff,City_61,City_35,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,21735,13068000
A190336,C-0288,ae969017-94ce-405c-8e93-bdb2ab56a21c,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,d1a377de-964a-4d41-bcd9-41e6a2fec9a4,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,0dc557e3-d6d4-4262-8310-e1baad90533e,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,2e939e77-a234-4ef0-89a9-08b59ce2c114,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,ca290677-e50e-453f-9279-bcfa54983338,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,9cae2a55-bc7b-4ff3-9f26-bd0727536176,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,a7724c77-ba4f-4180-81dd-1a4a3c679a05,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,f7adf034-760a-4c25-83cd-0409c1351881,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,96144899-e422-4b73-b8b6-5685854a1739,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,51abf007-f750-4665-9119-7904e83624cc,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,f47919cf-24b0-422d-b523-fb70e47cdb2a,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,08966244-658b-4356-aa17-c5b9bfaee147,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,712899a3-2109-403c-9c94-ccb86ef6c4fa,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,22be92d6-f270-4848-b610-bfaf685dfbca,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,c5577a0e-b8fb-4e12-9ba7-28af169f52f5,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190336,C-0288,ea8b345a-e316-45f1-9466-a1ca96b4d545,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,4071102e-0c51-4859-9b57-e394113d79e0,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,ab12289b-b786-478f-a1db-e9f88ee5219a,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,a4f93598-31a9-4883-8702-58d0d1ffe9a0,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,124402ec-4401-4b42-a64f-9a53b02dc859,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,e49e5c42-316b-4ff3-838d-4a24b2d8b92f,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,6e970edc-5ba3-42ad-ac4a-424df589edbd,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,cb90ce58-ecdb-4709-a5ea-4859aff95e75,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,c985e0b6-8006-4862-ac45-67e0b2b75963,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,3c208e9d-7ce9-4cfd-a5e8-29b21e6a2817,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,df1e1239-207b-466e-ade6-0bcc7df8166e,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,4f7cb631-ba5c-41bc-9b9b-d0c91e70fbf9,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,4788dfb0-7579-43e2-a615-b053df280048,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,5e61c48a-478f-4472-98fb-fe0afd8ae107,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,7db6691a-53e2-4b41-8230-49c5c31df0e9,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,5f437279-d2ba-4b6f-8470-a539ccd6df90,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190337,C-0288,aabbc69b-40bd-43ff-956c-80853129b303,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,82bd9644-66e9-40af-9039-652b5aa3b032,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,a051b048-59d9-4603-a22f-186d82f4b517,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,305b2a46-40bb-4b4c-a6c6-cc0d647a1d7b,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,18ea282f-00f9-4395-abf1-9f8f39316d30,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,7214fd32-fee3-4dd5-9957-ddfbd5ba01d1,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,e791b3d5-d8b2-44f6-b252-0b61c065f956,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,4816f5e7-1338-4462-9d94-863c16bffa26,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,4b424036-f692-4ade-8d33-8c91549e1626,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,060ae481-d2de-4bcf-8c5e-4a8591515209,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,7b10a113-65dc-42b1-940f-b9a63d2eedfe,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,efb108f8-cdba-41ad-8fdf-2f05248a1da4,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,6575cce4-9a08-4db6-a904-5839f24b7d14,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,c38b48bb-1828-4484-90f3-3e159d3ade05,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,e6ccad74-7741-4070-97c8-4b0a534603b9,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,0bcd8021-4968-43e1-b6ef-d19542ba3edb,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A190338,C-0288,6058677c-b416-4245-9880-5da4d3b849cd,City_61,City_35,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,21735,13068000
A260584,F-002L,9c494cae-ad9a-419f-9dcd-c44dc656b9b1,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,240a54c7-b058-4812-b481-7eaa21ce91c7,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,ee165e2d-7be1-4c69-8c7b-e1e20dd71ee5,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,81050b55-e573-4f43-bc23-952557e42dbb,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,0f5b70d8-02c1-4838-b558-603d07a9c431,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,5f816a0e-79ee-418b-979c-0749f5585d5d,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,b0ff7b6b-ec39-49ee-9a68-07d6ad42e27b,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,aaff26f0-03ca-4cf6-893f-d6d782c6cb93,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,fbbf3568-7067-44c8-8802-91b3fbfa9c87,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,896fcc2b-d2e1-406f-a0e4-c514a067e6d6,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,ce7b8612-8b42-4f25-b683-1a4309daa8cf,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,44125787-9f53-48c0-a87c-174a3926de77,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,b05901ea-59be-494e-ad1a-d857757ed0a6,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,600cd61f-ec46-4f8b-a918-81107e5da95d,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,da79d853-fc39-4c64-81d8-25e1d05f8b9a,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,0b6a3367-6a0c-489a-a92a-246905e6bf02,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,9dd176fe-152d-494c-bd24-b670420855c9,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,b756daaa-4c69-40cb-8e28-64fc6c0cf3c0,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,582ba7f2-a907-48ca-b282-7fc64cafcd60,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,134dd77c-587d-4038-9b3e-2b03669e7213,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A260584,F-002L,bfc94c0f-53c3-4a93-a7c9-edd7928118a1,City_61,City_27,2022-04-07 23:59:59,2022-04-09 11:59:59,type_1,11881,10000000
A230871,F-001L,0bf3dfb6-cc23-4c44-a2df-7578f3426654,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,fd079e04-2e1e-44a6-8b17-01a5083606ce,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,6538ab93-e5a0-4443-bf58-06b2f3efabea,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,5bbf5d12-54ad-4575-86c8-458fbeddb860,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,0671ef8d-5fd4-45ae-9932-c7514740e5a2,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,89e8861b-6326-424a-8f62-e7a1b3dfb988,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,3566efc1-6428-4a47-a055-f688e28d051d,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,781a3336-ee38-422a-a5f5-4e387df75211,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,e9c12e5d-73fd-405a-8dc7-e4c9af0e9dd4,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,792221dc-3ae5-4436-a112-c41e90e51e62,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,a6de2304-6e81-4c8d-b86c-3180d528579f,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,16bdbf2a-3d1c-44bb-9df5-7c75ba9f9fce,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,9c380d9b-5238-418a-a882-915392f9cda4,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,3dcdc4a9-7b08-4701-a345-40403809c982,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,9171cde5-dbca-41a8-b3de-97d89007b45a,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,92c321e0-77b8-4a5e-bfc6-95ffbc14fb0f,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,8bcc4609-b1b3-4f38-a8a0-8ea94a08cc7a,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,914e831d-ad37-4f3b-a65b-529b1adf14f8,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,09e86b5a-38f2-442c-8570-033bbc936a05,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,daca67b1-9b11-48ff-9110-803ae9ba125e,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,90bfea57-d446-4995-a1c3-3a7cc4fbc838,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,f6f89834-e072-43f8-8387-014ec7bf2899,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,e321e986-4256-4c92-9a9b-19e58bf6cb7a,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,1b2cf584-0253-4196-af8a-0512252b8e1b,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,66f93ec7-849a-4968-bd85-071edfb78337,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230871,F-001L,01b2e175-1589-42d0-946c-69819807f7c2,City_61,City_4,2022-04-05 23:59:59,2022-04-09 23:59:59,type_1,12100,7560000
A230872,F-001L,b30bb9d4-b6f9-408c-8a6a-aee6400d0e5e,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,921c034d-9862-4288-9edf-d21814883120,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,62a1b49e-180e-4ed2-a1cc-414d1aaf041f,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,1664a909-8178-49a9-8106-7b22e3da6bc1,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,027d52bf-2f73-47f1-8786-0f0aee94b464,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,8a75ffb3-6032-40a0-8d2d-8374b05f0d83,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,d14115f3-84f1-49b7-8253-4e122d6477f6,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,6017dc2c-1526-4c7e-b6a6-01fbb9aa3696,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,941f71ac-52cb-4d14-b6e1-2338e2fce5a8,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,602ec897-fb37-455d-b2c8-140375154f07,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,3b64f606-8b90-44f6-83e4-5872946effa2,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,116ec477-c9e1-415f-89b3-eecfd9d4db31,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,874e64dc-2f1a-42fe-a1e3-14a89e40736f,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,648fb4d8-8bc7-4fe0-9c01-9a0f81f04991,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,7a5ed5ca-dd99-4a1a-a9f2-9a8874afaaf5,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,73760ea8-3afa-435e-93cd-0cdc07948c8f,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,6c455f35-fedb-46aa-8739-cf095e2e9f4b,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,2548e192-81b5-42c2-9cfe-ffa583c7864f,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,71c71341-c9a0-4d9f-9f7d-f1a93c913307,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,4e773f85-654d-4daf-9457-bbbabec3d969,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,bf472824-54cd-4447-af51-6bd51fe35354,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,f4d78e29-3f0f-4968-8d1b-0d94d89abeaa,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,5720698a-c919-47e2-a76f-c055ddb095b2,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,728b7814-70b6-48fb-8d06-22da6035a52d,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,ae5706db-e898-4522-b696-3b8a51e78802,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A230872,F-001L,301af273-b447-4c6a-927b-a35b00c6abdb,City_61,City_4,2022-04-07 23:59:59,2022-04-11 23:59:59,type_1,12100,7560000
A260123,C-0465,bc2fbf08-7f70-443b-9c9c-76af22a202b5,City_61,City_37,2022-04-06 23:59:59,2022-04-08 11:59:59,type_1,42000,25620000
